/Users/kunishigehana/sph-code-simulation/simulations/astrophysics/imbh_cloud/parameter_survey/parabolic_rp0.4pc/adiabatic/results/snapshot_0062.csv